Date,V,ADBE,LLY,COST,MRK,ABBV,PG,AMZN,MSFT,AMD,NVDA,HD,XOM,CVX,JPM,TSLA,GOOGL,META,GOOG,AVGO,UNH,MA,AAPL,JNJ,CRM
2023-06-01,-2.9449513557438316e-09,5.412442759653845e-08,4.4864333191910334e-10,1.0756138220996507e-08,-8.494074068748147e-09,-7.452256597671073e-09,-1.0733171945917887e-08,2.0996078101010793e-09,2.42413046415359e-09,3.504247787500427e-09,5.926328104174623e-09,-5.143314018392227e-10,-2.999830298718219e-09,-3.173967411565845e-09,6.580476933837461e-10,1.5623903185109843e-09,3.480815946707616e-09,6.622477951832247e-09,4.304043616608986e-09,3.2349354253785035e-08,2.1513544036925646e-09,-8.992088244564907e-09,5.460506106539076e-10,-5.566668941073261e-09,1.8795730630554707e-09
2023-06-02,-1.6300532790996403e-09,6.405627017708361e-08,6.229848608010498e-09,9.33466277865903e-09,-7.388475422102804e-09,-9.954272193690744e-09,-8.324450500964875e-09,1.757656353765361e-09,3.1530984714402184e-09,4.08552908945738e-09,7.80908446672398e-09,6.3519913994347736e-09,-2.0096605835562523e-11,2.7061678252553315e-11,2.5150993771391668e-09,1.4831826228522566e-09,2.5770824851613517e-09,8.047073337340135e-09,3.680199756396615e-09,4.676552420382431e-08,7.223888587616738e-09,-1.0073678203437216e-08,6.689519622249344e-10,-3.2610511346778196e-09,4.262239869849376e-09
2023-06-05,-4.100503585250222e-09,8.537477296705327e-08,1.0704603321748282e-08,1.3902149054013015e-08,-6.634513139928761e-09,-1.6352977296448694e-08,-1.3515212889249808e-08,2.8447253894705485e-09,4.0967579710087415e-09,4.524089736131151e-09,9.648736486529795e-09,2.989404415264257e-09,-4.3585204020568925e-10,-1.0998512658691518e-09,4.371639942057443e-09,1.9547824286199505e-09,2.2390697592949865e-09,7.748621053832154e-09,3.2578511300745887e-09,1.0341377555010828e-07,5.269450332756826e-09,-1.2887162572351492e-08,3.3310643306519435e-10,-2.3793418036408867e-09,5.111093756558736e-09
2023-06-06,-3.2749675968810365e-09,1.0773764821257663e-07,1.3174845221197531e-08,2.0083980890086454e-08,-7.8522549789903e-09,-1.7461577460589443e-08,-1.592815906319815e-08,3.032685564926595e-09,3.837252604948927e-09,3.660260130940307e-09,8.619380216932842e-09,9.05451796017138e-09,8.418548353038707e-10,-1.4522195969889855e-09,3.2576954631316442e-09,2.248887584169054e-09,3.4797965689094477e-09,6.95494977811851e-09,4.8134349384998315e-09,6.206828816544759e-08,3.8211233829404397e-10,-3.2617653648616627e-09,6.398729220648837e-10,-1.6924303889763532e-09,6.8894144011407295e-09
2023-06-07,-2.6490602698166113e-09,4.4444863585554715e-08,-2.6084817248972643e-10,1.703035181324215e-08,-5.181126397291842e-09,-1.020114839300127e-08,-1.1340128792842528e-08,7.217776750896111e-10,9.170313244305627e-10,1.9707060880675236e-09,5.523835470820277e-09,1.4167252104344235e-08,3.657725385197517e-09,4.158586418133748e-09,5.109576465145368e-09,1.8771486814091367e-09,4.761949895181324e-10,3.965820674425506e-09,6.943457706150439e-10,8.139795000068016e-08,1.1465347886247397e-09,-6.2659066409570685e-09,5.394599584684455e-10,-7.911963644187256e-10,6.13432618372526e-10
2023-06-08,-6.604087988313339e-09,3.810974633718727e-08,9.175753209661127e-09,3.3120048967812934e-08,-4.631970426650384e-09,-8.449497846243423e-09,-1.1454895593993589e-08,1.2187649435816645e-09,1.5405260705388216e-09,2.555631261659025e-09,6.608752957421357e-09,7.919174795952747e-09,2.3784968138519337e-09,3.1741396079788087e-09,2.235044387198833e-09,2.133002918460899e-09,3.6605462972421554e-10,4.358807428555085e-09,3.947535035946463e-10,1.0186396184204023e-07,4.101274858548179e-09,-1.9329806229045686e-08,9.087128905808997e-10,1.3728609913477705e-09,1.2910853823299502e-10
2023-06-09,-6.7313214582791845e-09,3.2744296586204464e-08,8.939464753404902e-09,2.9912506892828564e-08,-4.425038279297234e-09,-8.411618829533275e-09,-7.027533828702866e-09,8.706203742377364e-10,1.153187220047896e-09,2.0974479426562746e-09,5.240340183328254e-09,2.128553774291068e-09,1.250145180959454e-09,4.721718621676834e-09,1.4931968633811742e-09,1.9093715802571336e-09,-2.055670756340221e-10,4.328830995186052e-09,-2.591670038325681e-10,9.715200652136085e-08,9.460099466049616e-09,-2.6414873483114745e-08,6.908393511791665e-10,1.5411224699263114e-09,1.2151916767269835e-09
2023-06-12,-3.5497857593826173e-09,4.027722632121777e-08,2.580553431283117e-09,3.506065760656005e-08,-6.527252666593057e-09,-1.040360095144285e-08,-9.462575110890822e-09,1.7292101547239684e-09,1.7493160829843324e-09,2.5861879887024606e-09,6.76247819701351e-09,7.698607289587878e-09,1.066966603078644e-10,1.889540270078093e-09,1.7213812464144643e-09,2.573308433406055e-09,2.532443646323108e-10,6.698657440931254e-09,4.0101802727861243e-10,4.968842593084271e-08,1.3026305136741209e-08,-1.105295074401748e-08,9.077709822623805e-10,9.56882603589272e-10,1.3683959063096972e-09
2023-06-13,-4.9603675969029894e-09,3.877699839529197e-08,1.5302212797223008e-08,5.088132674265876e-08,-5.381115454898352e-09,-1.0753970767814135e-08,-5.165620958605654e-09,2.003281945230022e-09,1.778473685863811e-09,1.1554684347178234e-09,5.1502887132982824e-09,8.015269575459906e-09,1.0347435760390042e-09,5.197745988745626e-09,3.753349882188138e-09,2.277179163602817e-09,-4.3791972837267436e-10,5.730167034676225e-09,-5.931445499817475e-10,6.531278312157632e-08,7.373237835554628e-09,-1.399188908035313e-08,9.520675866041329e-10,4.066423142207725e-09,-5.203647603665331e-10
2023-06-14,-5.541213414745569e-10,5.7194516430336645e-08,2.6771383890886243e-08,4.7410550184749985e-08,-6.631442736320258e-09,-7.201706059183368e-09,-1.3451695516619207e-09,1.8961314764097294e-09,2.6933519201521904e-09,1.8529196322974837e-09,5.4168851924267715e-09,3.872783410285504e-09,-7.00885576108575e-10,1.9816632372896623e-10,3.95578758179396e-09,2.2412404396488257e-09,2.9604814519287643e-10,5.624289627318963e-09,3.5851815709233115e-10,6.682903789936903e-08,-2.7834129364488295e-09,9.736856906702773e-10,1.2568044614148472e-09,4.5217172406440686e-09,1.4901193289650142e-09
2023-06-15,1.4071953914851044e-09,3.533951321957477e-08,2.891828321451878e-08,5.1376043070365025e-08,-5.060679280350511e-09,-5.6335369053400785e-09,2.4710503146284974e-09,1.4677278121390062e-09,2.805426410345609e-09,1.7234096280570896e-09,6.9768460553493836e-09,9.127873732080241e-09,-9.739028449997732e-10,8.334468789042017e-10,6.128928359423406e-09,2.4918663177224795e-09,9.83271939453266e-10,5.039503320816084e-09,1.3915626020110805e-09,8.873847193231147e-08,-4.570573405479069e-09,1.1181136594416188e-08,1.2602229358666334e-09,6.32216750190144e-09,1.7304989313074681e-09
2023-06-16,1.8164886175355999e-09,1.972292291143106e-08,1.1115108435664316e-08,2.4226737395626456e-08,-1.674803764471307e-09,9.874112298663292e-12,2.5386097797397157e-09,1.0834948493721867e-09,1.082007293945712e-09,-2.7410063427113268e-11,1.894836526761798e-09,4.397756468341633e-09,-1.1631921489710823e-10,7.625654083274255e-10,4.050401108356413e-09,2.46097819597317e-09,8.895873608481993e-12,2.5992575359301107e-09,-4.114069680836853e-11,2.7990077197554337e-08,-5.2266819299488175e-09,2.9792620352206095e-09,6.812176682339194e-10,4.737161317488367e-09,6.446586378305049e-10
2023-06-20,5.270039312828958e-10,3.182167698655703e-08,2.4513723326627787e-08,1.4559437857482556e-08,-9.765463153947121e-10,3.8821790834181133e-10,3.55425061415952e-09,8.292047911748494e-10,5.876890763080009e-10,-1.0834749946098328e-09,2.7671213887579383e-09,8.691624785839772e-09,-1.2238536595118555e-09,-2.4870083305699066e-10,4.843125781188954e-09,2.5407058656136825e-09,-4.643289450546068e-10,4.109018746418683e-09,-5.549688092120688e-10,2.4711218077853202e-08,-5.479045821981627e-09,1.6856111268972163e-10,1.0965798286024558e-09,7.924470026520163e-09,7.457538689823155e-10
2023-06-21,3.599396833164252e-09,2.747060574326459e-08,2.5684346837086264e-08,1.791269332259352e-08,2.6592317300175306e-09,5.281488384543055e-10,9.403028271091855e-09,4.997574964726488e-10,2.8247756619041816e-10,-1.2682114511269181e-09,1.3260821034682406e-09,1.0461738889141598e-08,-1.2298706987210853e-10,1.5685048194230358e-09,3.5617531420891922e-09,1.3683803203796918e-09,-8.324470948767053e-10,3.5430987628328952e-09,-1.199278180835143e-09,2.375031122214925e-08,-1.3220842793109057e-09,1.0216070890942741e-08,7.586174038732686e-10,8.583113812245871e-09,-5.318831013027503e-09
2023-06-22,5.3061349992437705e-09,3.973735754115504e-08,2.2561521441293922e-08,2.2180217972261614e-08,3.8024816335450255e-09,-8.259306651054232e-10,7.841945211877012e-09,8.78387251399242e-10,1.4633199691693485e-09,-8.979040674087844e-10,3.2844742448688854e-09,2.049496815611467e-08,8.800330763683605e-10,1.8919479683596555e-09,2.8303807974235517e-09,1.7830798618089766e-09,8.455047451570619e-11,4.336133816505879e-09,1.9501821598246976e-10,1.8182307235950175e-08,-5.287502399748207e-09,1.810985252469883e-08,1.0734067745954792e-09,1.2414126262158651e-08,-7.93871787534905e-09
2023-06-23,2.4833189742745206e-09,3.0524618889559e-08,1.0596622033131354e-08,1.6110752320295948e-08,2.016340311878514e-09,2.5132320297245862e-09,2.258036848849539e-09,7.43624579486686e-10,3.1781172418697813e-10,-1.0766524446888259e-09,1.7211235904000703e-09,5.051269553919896e-09,-5.179058741185329e-10,-3.5084906941200613e-10,9.317207982226554e-10,1.339346682682483e-09,-3.1974093848236307e-10,1.1597184983024491e-09,-3.6742352858701247e-10,1.0896914580688634e-08,-6.92908473296336e-09,6.4394770900071e-09,6.893986000754504e-10,7.49053008390324e-09,-9.416055802555978e-10
2023-06-26,-2.1069617917340057e-09,3.119138443013014e-08,7.33497168615661e-09,1.6525545714387008e-08,6.476089123807782e-10,-2.1687816851497085e-09,3.2768001778970485e-09,4.132194763270239e-10,-9.420863413459739e-10,-1.280920103605292e-09,5.583396990796438e-10,9.09435544982978e-09,-9.73116073044721e-10,-1.9532650051770057e-09,-1.080970520296343e-09,7.031467528751028e-10,-1.494677903311891e-09,8.870645563586593e-10,-2.1147224468472258e-09,5.549135281979195e-09,-1.3837712392629467e-08,2.966958436746056e-09,4.964584033505175e-10,6.079628664001483e-09,-5.578111943617992e-09
2023-06-27,5.430538960454376e-10,4.713855680399797e-08,1.100801796775286e-08,1.392760915153742e-08,2.6171663908206855e-10,-3.9702877001479214e-09,5.1340042257580556e-09,6.616439563059288e-10,-1.674500236819076e-10,-1.0767012164817298e-09,1.4941577926012597e-09,1.3181019445405147e-08,-5.313315030717406e-10,-1.934496125545837e-09,9.699034230908309e-11,9.081102871957593e-10,-1.5415747519173477e-09,2.2101337376737276e-09,-2.2105627735286996e-09,2.305494907738891e-08,-8.49495883764716e-09,1.3842791272681784e-08,9.308205243729437e-10,6.370781757402484e-09,-1.234346103335687e-09
2023-06-28,-2.1395953115610718e-10,3.543915006108135e-08,1.2357376712332299e-08,2.5729262094209793e-08,2.7024032095400414e-09,-3.119394326323304e-09,5.653233413076341e-09,3.680330364878591e-10,3.209988902983132e-10,-1.675852792567948e-09,1.0936301998327314e-09,8.820247850937278e-09,-5.400045310837239e-10,-9.671982908133406e-10,-7.12105115279702e-10,9.87870579089076e-10,-2.0672614408719273e-09,3.1254884443188045e-09,-2.7032178491263304e-09,3.771754962318663e-08,-7.331938160764667e-09,3.53136819382831e-10,1.09385240451316e-09,4.456791382983337e-09,-6.689368003106894e-10
2023-06-29,5.643291265688196e-09,8.211353180559037e-08,3.050592522132045e-08,3.567579599421647e-08,7.22591793251796e-09,-4.84195877923116e-09,4.307482804429874e-09,1.3498041758855735e-09,2.123170065112728e-09,-9.585389652088883e-10,2.3471640598649904e-09,6.185027402036438e-09,-1.4837311505792048e-09,-3.9871025172049944e-09,1.2627322936765665e-09,1.1169405686606442e-09,-1.1520995270816226e-09,4.41809709844735e-09,-1.2870401489901665e-09,3.773107590554596e-08,-3.9612664519569336e-09,1.736327194188552e-08,1.4281406951310422e-09,7.740652271362535e-09,5.9519742391814985e-09
2023-06-30,9.404425153447636e-09,3.6757099572616194e-08,1.6494941200844787e-08,1.5827420795226435e-08,5.680321945753284e-09,-2.42720125732996e-09,5.129587479848536e-09,9.054428741053219e-10,1.7513475797617982e-09,-1.1059775561152056e-09,1.9672566592753766e-09,9.820165372378619e-09,-6.415589869686431e-10,-1.8701151678390485e-09,2.3555190456600905e-09,1.0205869582335233e-09,-6.767377573472354e-10,4.30283495163203e-09,-5.80675879144657e-10,3.3979296745253016e-08,-4.927391850071706e-09,1.5871387959049274e-08,8.723376041278742e-10,4.330043120825864e-09,1.379817823956857e-09
2023-07-03,2.0877432833817623e-08,4.6106287438401514e-08,1.631706546175247e-08,4.827881926943077e-08,1.1535336556594902e-08,-8.577387009239122e-09,1.0142262034419164e-08,1.9462704372498197e-09,2.7399104332984732e-09,-2.286459845916511e-09,4.7406718977516426e-09,2.872625958180499e-08,8.81204462973375e-11,-3.173765623428821e-09,4.950825312671157e-09,1.2108895768544509e-09,-1.3175677020995787e-09,9.21561973401851e-09,-1.35368618946855e-09,9.876027426461753e-08,-1.6645015960975345e-08,5.136140912232894e-08,2.0201395322537084e-09,5.174844084923379e-09,-7.082817998100037e-09
2023-07-05,7.724686819130726e-09,1.2150781572879915e-08,2.149486450975027e-08,2.3734736064207098e-08,5.9632421311360275e-09,-1.156937275129184e-10,5.672920380481335e-09,8.386021871296001e-10,1.0446855564608096e-09,-2.3830709939951883e-09,2.2188162349955285e-09,1.3236631545886023e-08,3.686154546091535e-10,-1.026036254883703e-09,2.889299097711776e-09,9.935984937280923e-10,-5.541570084727281e-10,2.5405152043105713e-09,-7.757545303040738e-10,5.262562100916057e-09,-8.585408067948755e-09,1.860087994481738e-08,8.743578145630382e-10,2.5190180623979117e-09,1.2001277191402045e-10
2023-07-06,1.0756744932206414e-08,2.285596038447694e-09,1.7903846111574578e-08,1.6801871762233768e-08,2.2048494516661685e-09,-1.258237694848798e-09,6.002964285618193e-09,3.302600291288881e-10,7.414462177497184e-10,-2.095640323820042e-09,8.680260254139155e-10,1.3389704672640675e-09,-1.8411879761067601e-09,-3.859415364921603e-09,8.629814587262247e-10,5.727394021956127e-10,-1.214021099442527e-09,1.6004672172887968e-09,-1.586254888983599e-09,-1.5312888358211044e-09,-1.1415704783616328e-08,2.716883194696076e-08,1.028279373640642e-09,8.448888566276292e-10,1.3057912549966576e-09
2023-07-07,1.0163006480312941e-08,5.149509002666259e-09,3.3418656506587183e-09,-1.4886639622771612e-09,2.7653979855744364e-10,-7.796868119262128e-10,1.7738466281675972e-09,6.33887487630714e-10,-1.679040299551955e-11,-2.994663453817743e-09,-3.23408368366929e-10,3.504914285224011e-09,-8.673774138804915e-10,-2.7675989573020902e-09,2.2436870827144444e-09,6.046918162649554e-10,-1.5618435294946337e-09,2.460240584997891e-09,-1.6246504414978713e-09,-2.2934043927546045e-08,9.060515857434223e-10,1.3993266065432182e-08,7.821199322958791e-10,-2.036270232583847e-09,3.003727592866042e-10
2023-07-10,1.0910544539113061e-08,3.305334919410988e-09,-8.433293280925817e-10,-2.096876579593721e-09,8.604194839634153e-10,-1.9991860832081757e-09,4.995112150326298e-10,2.5419195611936757e-12,-1.4253584164604161e-09,-1.7393329790247051e-09,-3.133445808326614e-10,8.423696523420932e-09,-7.617146662883032e-10,-3.704267266555188e-09,1.5820174455850355e-09,4.486112950929253e-10,-1.9558226075122103e-09,1.1748233273777829e-09,-2.151444386285629e-09,-2.1070269670283436e-09,-1.4048481262353022e-09,1.6109907576215183e-08,2.3326540677263364e-10,-4.490895679044334e-09,1.0993678582832649e-09
2023-07-11,1.3183395668579194e-08,6.787886317551615e-09,-5.200919815367749e-09,9.061965491273333e-09,-9.320528660098793e-10,-4.3040787481005405e-09,-1.8956599299746287e-09,5.248538323441436e-10,-1.0788208829392426e-09,-1.217896350283639e-09,-2.2540707634923136e-10,1.517285390438145e-08,6.350911630670831e-10,1.080441512285547e-09,2.577593665566311e-09,3.8601998563547144e-10,-2.2413782637514453e-09,2.2304974468585373e-09,-2.7990385984776025e-09,6.296218606296309e-09,3.1082665975653314e-09,2.6820574376839815e-08,3.6640623573828714e-10,-5.1609604220062605e-09,4.430199596091064e-09
2023-07-12,1.136388212975666e-08,1.4616975552413176e-08,-8.080767850654824e-09,1.7961029508399376e-08,-2.989073783746308e-09,-4.1679317473635e-09,6.884581191597006e-10,7.387804777222552e-10,-8.382475968469044e-11,-6.30697864050436e-10,4.458414689726499e-11,1.0083716901175652e-08,2.772407145915235e-09,5.999679760336153e-09,3.4822542616906165e-09,-9.36893929377738e-11,-1.1141441370953938e-09,2.398259687322268e-09,-1.548268542349465e-09,8.955762278142232e-09,-5.171416527564166e-09,3.061077630424843e-08,4.235112404060736e-10,-5.311083265280616e-09,5.325049424431503e-09
2023-07-13,1.2143627803190722e-08,2.7334660277208443e-08,-1.4099795485773099e-08,2.1999789534512463e-08,-4.459145086737329e-09,-5.1584827678816495e-09,-5.895897845270629e-10,1.2401841820646819e-09,1.3264550893036403e-09,6.906469559456974e-10,1.4243859902083933e-09,1.428651617011253e-08,2.4044436372333544e-10,2.0850969315385976e-09,4.096427962440518e-09,6.307219642938581e-10,7.471749428801728e-10,3.7252248658106347e-09,9.33566754734999e-10,1.9440408572321232e-08,-8.359241216109329e-09,2.756914825507584e-08,8.651809662156968e-10,-4.83267178168663e-09,1.7093244750777752e-08
2023-07-14,1.3089523692907802e-08,3.3906046630937704e-08,-6.078913447976628e-09,2.347546906914183e-08,-7.781996968018804e-09,-1.8379610646104834e-09,1.0882429309504176e-10,6.399558973003647e-10,5.751703888261374e-10,5.153683444703646e-10,7.370811311877527e-10,1.7295687508513187e-08,-8.111400730699714e-10,8.73356252264752e-10,2.7027182767595263e-09,5.291457367736091e-10,5.54089303282295e-10,3.73010542578989e-09,7.212639766500513e-10,2.9607106495258168e-08,2.055162151281674e-10,3.3057890548726375e-08,4.746399393971702e-10,-6.475190750523428e-09,1.7592537018610213e-08
2023-07-17,1.453425171212712e-08,2.907105327297224e-08,-1.086036242837753e-08,2.847366552385026e-08,-1.0682148733205515e-08,-1.9884444222717362e-09,7.718368100035041e-10,6.750641903078667e-10,1.569851911298379e-09,1.1012528008087375e-09,1.9733428509728387e-09,2.5299963686169618e-08,-5.518150534765544e-10,3.1732488713284104e-09,6.062035828894569e-09,1.000569851394544e-09,7.342394202019312e-10,2.9938955816110434e-09,8.020525641340936e-10,4.000135385737941e-08,3.2393581722415873e-09,2.5144195710071577e-08,7.750956545618676e-10,-7.059803493683812e-09,2.3960537912941676e-08
2023-07-18,8.331488511732375e-09,2.685134227978457e-08,-1.5396258059731356e-09,3.239670743504519e-08,-8.408042059445722e-09,2.239761175224993e-09,8.293209076033347e-10,7.858023400694664e-10,1.4490659260760652e-09,1.67162867386738e-09,2.9618487619675367e-09,1.243373888398346e-08,-1.3126179668185108e-09,-2.4830724365442905e-10,7.705376243423332e-09,1.929350266192822e-09,1.7463428843075375e-09,5.80735709870545e-09,1.988549803951596e-09,4.0606158677694184e-08,4.957031180196631e-09,2.0533598007348485e-08,9.443526492642615e-10,-4.4104078685674755e-09,1.9189022993527806e-08
